"","Matrix","Taxa","Characters","Living","Source","Tax.level"
"4393","GS2014-TF.nex","Otekaikea_marplesi","278","FALSE","Paleobio database","Species"
"4394","GS2014-TF.nex","Squalodelphis_fanianii","278","FALSE","Paleobio database","Genus"
"4395","GS2014-TF.nex","Papahu_taitapu","278","FALSE","Paleobio database","Species"
"4396","GS2014-TH.nex","Djarthia_murgonensis","156","FALSE","Paleobio database","Species"
"4397","GS2014-TH.nex","Mutpuracinus_archibaldi","156","FALSE","Paleobio database","Species"
"4398","GS2014-TH.nex","Barinya_wangala","156","FALSE","Paleobio database","Species"
"4399","GS2014-TH.nex","Dasyurus_hallucatus","156","TRUE","Fritz Tree","Species"
"4400","GS2014-TH.nex","Dasyuroides_byrnei","156","TRUE","Fritz Tree","Species"
"4401","GS2014-TH.nex","Phascogale_tapoatafa","156","TRUE","Fritz Tree","Species"
"4402","GS2014-TH.nex","Antechinus_stuartii","156","TRUE","Fritz Tree","Species"
"4403","GS2014-TH.nex","Sminthopsis_macroura","156","TRUE","Fritz Tree","Species"
"4404","GS2014-TH.nex","Chaeropus_ecaudatus","156","TRUE","Wilson & Reeder","Species"
"4405","GS2014-TH.nex","Macrotis_lagotis","156","TRUE","Fritz Tree","Species"
"4406","GS2014-TH.nex","Macrotis_leucura","156","TRUE","Wilson & Reeder","Species"
"4407","GS2014-TH.nex","Ischnodon_australis","156",NA,NA,NA
"4408","GS2014-TH.nex","Peroryctes_broadbenti","156","TRUE","Fritz Tree","Species"
"4409","GS2014-TH.nex","Peroryctes_raffrayana","156","TRUE","Fritz Tree","Species"
"4410","GS2014-TH.nex","Microperoryctes_longicauda","156","TRUE","Fritz Tree","Species"
"4411","GS2014-TH.nex","Microperoryctes_papuensis","156","TRUE","Fritz Tree","Species"
"4412","GS2014-TH.nex","Rhynchomeles_prattorum","156","TRUE","Fritz Tree","Species"
"4413","GS2014-TH.nex","Echymipera_clara","156","TRUE","Fritz Tree","Species"
"4414","GS2014-TH.nex","Echymipera_davidi","156","TRUE","Fritz Tree","Species"
"4415","GS2014-TH.nex","Echymipera_kalubu","156","TRUE","Fritz Tree","Species"
"4416","GS2014-TH.nex","Echymipera_rufescens","156","TRUE","Fritz Tree","Species"
"4417","GS2014-TH.nex","Peroryctes_tedfordi_cf","156","TRUE","Wilson & Reeder","Genus"
"4418","GS2014-TH.nex","Peroryctes_cf","156","TRUE","Wilson & Reeder","Genus"
"4419","GS2014-TH.nex","Isoodon_auratus","156","TRUE","Fritz Tree","Species"
"4420","GS2014-TH.nex","Isoodon_obesulus","156","TRUE","Fritz Tree","Species"
"4421","GS2014-TH.nex","Isoodon_macrourus","156","TRUE","Fritz Tree","Species"
"4422","GS2014-TH.nex","Perameles_nasuta","156","TRUE","Fritz Tree","Species"
"4423","GS2014-TH.nex","Perameles_bougainville","156","TRUE","Fritz Tree","Species"
"4424","GS2014-TH.nex","Perameles_gunnii","156","TRUE","Fritz Tree","Species"
"4425","GS2014-TH.nex","Perameles_eremiana","156","TRUE","Wilson & Reeder","Species"
"4426","GS2014-TH.nex","Perameles_sobbei","156","TRUE","Wilson & Reeder","Genus"
"4427","GS2014-TH.nex","Perameles_bowensis","156","TRUE","Wilson & Reeder","Genus"
"4428","GS2014-TH.nex","Perameles_allinghamensis","156","TRUE","Wilson & Reeder","Genus"
"4429","GS2014-TH.nex","Yarala_burchfieldi","156","FALSE","Paleobio database","Species"
"4430","GS2014-TH.nex","Yarala_kida","156","FALSE","Paleobio database","Species"
"4431","GS2014-TH.nex","Galadi_speciosus","156","FALSE","Paleobio database","Species"
"4432","GS2014-TH.nex","Galadi_grandis","156","FALSE","Paleobio database","Species"
"4433","GS2014-TH.nex","Galadi_amplus","156","FALSE","Paleobio database","Species"
"4434","GS2014-TH.nex","Galadi_adversus","156","FALSE","Paleobio database","Genus"
"4435","GS2014-TH.nex","Bulungu_palara","156",NA,NA,NA
"4436","GS2014-TH.nex","Liyamayi_dayi","156",NA,NA,NA
"4437","GS2014-TH.nex","Madju_variae","156",NA,NA,NA
"4438","GS2014-VJD.nex","Phosphatherium_escuiliei","69","FALSE","Paleobio database","Genus"
"4439","GS2014-VJD.nex","Cornwallius_sookensis","69","FALSE","Paleobio database","Species"
"4440","GS2014-VJD.nex","Prorastomus_sirenoides","69","FALSE","Paleobio database","Species"
"4441","GS2014-VJD.nex","Ashokia_antiqua","69","FALSE","Paleobio database","Species"
"4442","GS2014-VJD.nex","Miosiren_kocki","69","FALSE","Paleobio database","Species"
"4443","GS2014-VJD.nex","Eotheroides_aegyptiacum","69","FALSE","Paleobio database","Species"
"4444","GS2014-VJD.nex","Halitherium_taulannense","69","FALSE","Paleobio database","Species"
"4445","GS2014-VJD.nex","Halitherium_schinzii","69","FALSE","Paleobio database","Species"
"4446","GS2014-VJD.nex","Halitherium_christolii","69","FALSE","Paleobio database","Species"
"4447","GS2014-VJD.nex","USNM_542417","69",NA,NA,NA
"4448","GS2014-VJD.nex","Metaxytherium_krahuletzi","69","FALSE","Paleobio database","Species"
"4449","GS2014-VJD.nex","Metaxytherium_medium","69","FALSE","Paleobio database","Species"
"4450","GS2014-VJD.nex","Metaxytherium_serresii","69","FALSE","Paleobio database","Species"
"4451","GS2014-VJD.nex","Metaxytherium_subapenninum","69","FALSE","Paleobio database","Species"
"4452","GS2014-VJD.nex","Metaxytherium_crataegense","69","FALSE","Paleobio database","Species"
"4453","GS2014-VJD.nex","Metaxytherium_floridanum","69","FALSE","Paleobio database","Species"
"4454","GS2014-VJD.nex","Metaxytherium_arctodites","69","FALSE","Paleobio database","Species"
"4455","GS2014-VJD.nex","Dusisiren_jordani","69","FALSE","Paleobio database","Species"
"4456","GS2014-VJD.nex","Hydrodamalis_cuestae","69","TRUE","Wilson & Reeder","Genus"
"4457","GS2014-VJD.nex","Metaxytherium_albifontanum","69","FALSE","Paleobio database","Species"
"4458","GS2014-VJD.nex","Caribosiren_turneri","69","FALSE","Paleobio database","Species"
"4459","GS2014-VJD.nex","Crenatosiren_olseni","69","FALSE","Paleobio database","Species"
"4460","GS2014-VJD.nex","Nanosiren_sanchezi","69","FALSE","Paleobio database","Species"
"4461","GS2014-VJD.nex","Nanosiren_garciae","69","FALSE","Paleobio database","Species"
"4462","GS2014-VJD.nex","Dugong_dugon","69","TRUE","Fritz Tree","Species"
"4463","GS2014-VJD.nex","USNM_540765","69",NA,NA,NA
"4464","GS2014-VJD.nex","Bhartisiren_indica","69",NA,NA,NA
"4465","GS2014-VJD.nex","Bharatisiren_kachchhensis","69","FALSE","Paleobio database","Species"
"4466","GS2014-VJD.nex","Domningia_sodhae","69","FALSE","Paleobio database","Species"
"4467","GS2014-VJD.nex","Kutchisiren_cylindrica","69","FALSE","Paleobio database","Species"
"4468","GS2014-VJD.nex","Dioplotherium_manigaulti","69","FALSE","Paleobio database","Species"
"4469","GS2014-VJD.nex","Dioplotherium_allisoni","69","FALSE","Paleobio database","Species"
"4470","GS2014-VJD.nex","MPEG-63V","69",NA,NA,NA
"4471","GS2014-VJD.nex","ECOCHM_2491","69",NA,NA,NA
"4472","GS2014-VJD.nex","Xenosiren_yucateca","69","FALSE","Paleobio database","Species"
"4473","GS2014-VJD.nex","Corystosiren_varguezi","69","FALSE","Paleobio database","Species"
"4474","GS2014-VJD.nex","Rytiodus_heali","69","FALSE","Paleobio database","Genus"
"4475","GS2014-VJD.nex","Rytiodus_capgrandi","69","FALSE","Paleobio database","Species"
"4476","GS2014-WCC.nex","Amphicynodon","39","FALSE","Paleobio database","Genus"
"4477","GS2014-WCC.nex","Mustelavus","39","FALSE","Paleobio database","Genus"
"4478","GS2014-WCC.nex","Mydaus","39","TRUE","Wilson & Reeder","Genus"
"4479","GS2014-WCC.nex","Palaeomephitis","39",NA,NA,NA
"4480","GS2014-WCC.nex","Promephitis","39","FALSE","Paleobio database","Genus"
"4481","GS2014-WCC.nex","Martinogale_faulli","39","FALSE","Paleobio database","Species"
"4482","GS2014-WCC.nex","Martinogale_chisoensis","39","FALSE","Paleobio database","Species"
"4483","GS2014-WCC.nex","Martinogale_alveodens","39","FALSE","Paleobio database","Species"
"4484","GS2014-WCC.nex","Buisnictis_meadensis","39","FALSE","Paleobio database","Species"
"4485","GS2014-WCC.nex","Buisnictis_burrowsi","39","FALSE","Paleobio database","Species"
"4486","GS2014-WCC.nex","Buisnictis_metabatos","39","FALSE","Paleobio database","Genus"
"4487","GS2014-WCC.nex","Brachyprotoma","39","FALSE","Paleobio database","Genus"
"4488","GS2014-WCC.nex","Spilogale","39","TRUE","Wilson & Reeder","Genus"
"4489","GS2014-WCC.nex","Mephitis","39","TRUE","Wilson & Reeder","Genus"
"4490","GS2014-WCC.nex","Osmotherium","39","FALSE","Paleobio database","Genus"
"4491","GS2014-WCC.nex","Conepatus_sanmiguelensis","39","TRUE","Wilson & Reeder","Genus"
"4492","GS2014-WCC.nex","Conepatus_leuconotus","39","TRUE","Fritz Tree","Species"
"4493","GS2014-WCC.nex","Conepatus_robustus","39","TRUE","Wilson & Reeder","Species"
"4494","GS2014-WCC.nex","Conepatus_semistriatus","39","TRUE","Fritz Tree","Species"
"4495","GS2014-WCC.nex","Conepatus_altiramus","39","TRUE","Wilson & Reeder","Genus"
"4496","GS2014-WCC.nex","Conepatus_S.Am._spp.","39","TRUE","Wilson & Reeder","Genus"
"4497","MB1005.nex","Thrinaxodon","436",NA,NA,NA
"4498","MB1005.nex","Probainognathus","436",NA,NA,NA
"4499","MB1005.nex","Tritylodontids","436",NA,NA,NA
"4500","MB1005.nex","Adelobasileus","436",NA,NA,NA
"4501","MB1005.nex","Sinoconodon","436",NA,NA,NA
"4502","MB1005.nex","Morganucodon","436",NA,NA,NA
"4503","MB1005.nex","Megazostrodon","436",NA,NA,NA
"4504","MB1005.nex","Haldanodon","436",NA,NA,NA
"4505","MB1005.nex","Castorocauda","436",NA,NA,NA
"4506","MB1005.nex","Hadrocodium","436",NA,NA,NA
"4507","MB1005.nex","Shuotherium","436","FALSE","Paleobio database","Genus"
"4508","MB1005.nex","Asfaltomylos","436","FALSE","Paleobio database","Genus"
"4509","MB1005.nex","Ambondro","436","FALSE","Paleobio database","Genus"
"4510","MB1005.nex","Ausktribosphenos","436","FALSE","Paleobio database","Genus"
"4511","MB1005.nex","Bishops","436","FALSE","Paleobio database","Genus"
"4512","MB1005.nex","Teinolophos","436","FALSE","Paleobio database","Genus"
"4513","MB1005.nex","Steropodon","436","FALSE","Paleobio database","Genus"
"4514","MB1005.nex","Obdurodon","436","FALSE","Paleobio database","Genus"
"4515","MB1005.nex","Ornithorhynchus","436","TRUE","Wilson & Reeder","Genus"
"4516","MB1005.nex","Tachyglossus","436","TRUE","Wilson & Reeder","Genus"
"4517","MB1005.nex","Fruitafossor","436","FALSE","Paleobio database","Genus"
"4518","MB1005.nex","Gobiconodon","436","FALSE","Paleobio database","Genus"
"4519","MB1005.nex","Repenomamus","436","FALSE","Paleobio database","Genus"
"4520","MB1005.nex","Amphilestes","436","FALSE","Paleobio database","Genus"
"4521","MB1005.nex","Yanoconodon","436","FALSE","Paleobio database","Genus"
"4522","MB1005.nex","Jeholodens","436","FALSE","Paleobio database","Genus"
"4523","MB1005.nex","Trioracodon","436","FALSE","Paleobio database","Genus"
"4524","MB1005.nex","Priacodon","436","FALSE","Paleobio database","Genus"
"4525","MB1005.nex","Haramiyavia","436","FALSE","Paleobio database","Genus"
"4526","MB1005.nex","Arboroharamiya","436","FALSE","Paleobio database","Genus"
"4527","MB1005.nex","Plagiaulacidans","436",NA,NA,NA
"4528","MB1005.nex","Cimolodontans","436",NA,NA,NA
"4529","MB1005.nex","Tinodon","436",NA,NA,NA
"4530","MB1005.nex","Akidolestes","436","FALSE","Paleobio database","Genus"
"4531","MB1005.nex","Spalacotherium","436","FALSE","Paleobio database","Genus"
"4532","MB1005.nex","Maotherium","436","FALSE","Paleobio database","Genus"
"4533","MB1005.nex","Zhangheotherium","436","FALSE","Paleobio database","Genus"
"4534","MB1005.nex","Dryolestes","436","FALSE","Paleobio database","Genus"
"4535","MB1005.nex","Henkelotherium","436","FALSE","Paleobio database","Genus"
"4536","MB1005.nex","Amphitherium","436","FALSE","Paleobio database","Genus"
"4537","MB1005.nex","Peramus","436","FALSE","Paleobio database","Genus"
"4538","MB1005.nex","Vincelestes","436","FALSE","Paleobio database","Genus"
"4539","MB1005.nex","Nanolestes","436","FALSE","Paleobio database","Genus"
"4540","MB1005.nex","Kielantherium","436","FALSE","Paleobio database","Genus"
"4541","MB1005.nex","Aegialodon","436","FALSE","Paleobio database","Genus"
"4542","MB1005.nex","Montanalestes","436","FALSE","Paleobio database","Genus"
"4543","MB1005.nex","Prokennalestes","436","FALSE","Paleobio database","Genus"
"4544","MB1005.nex","Murtoilestes","436","FALSE","Paleobio database","Genus"
"4545","MB1005.nex","Eomaia","436","FALSE","Paleobio database","Genus"
"4546","MB1005.nex","Asioryctes","436","FALSE","Paleobio database","Genus"
"4547","MB1005.nex","Ukhaatherium","436","FALSE","Paleobio database","Genus"
"4548","MB1005.nex","Erinaceus","436","TRUE","Wilson & Reeder","Genus"
"4549","MB1005.nex","Asiatherium","436","FALSE","Paleobio database","Genus"
"4550","MB1005.nex","Kokopellia","436","FALSE","Paleobio database","Genus"
"4551","MB1005.nex","Didelphis","436","TRUE","Wilson & Reeder","Genus"
"4552","MB1005.nex","Sinodelphys","436","FALSE","Paleobio database","Genus"
"4553","MB1045.nex","Cimolestes","37","FALSE","Paleobio database","Genus"
"4554","MB1045.nex","Procerberus_formicarum","37","FALSE","Paleobio database","Species"
"4555","MB1045.nex","Procerberus_grandis","37","FALSE","Paleobio database","Species"
"4556","MB1045.nex","Aveugena","37",NA,NA,NA
"4557","MB1045.nex","Schowalteria","37","FALSE","Paleobio database","Genus"
"4558","MB1045.nex","Onychodectes","37","FALSE","Paleobio database","Genus"
"4559","MB1045.nex","Conoryctella","37","FALSE","Paleobio database","Genus"
"4560","MB1045.nex","Conoryctes","37","FALSE","Paleobio database","Genus"
"4561","MB1045.nex","Huerfanodon","37","FALSE","Paleobio database","Genus"
"4562","MB1045.nex","Wortmania","37","FALSE","Paleobio database","Genus"
"4563","MB1045.nex","Psittacotherium","37","FALSE","Paleobio database","Genus"
"4564","MB1045.nex","Ectoganus","37","FALSE","Paleobio database","Genus"
"4565","MB1045.nex","Stylinodon","37","FALSE","Paleobio database","Genus"
"4566","MB1057.nex","Lutra_lutra","58","TRUE","Fritz Tree","Species"
"4567","MB1057.nex","Aonyx_cinereus","58","TRUE","Wilson & Reeder","Species"
"4568","MB1057.nex","Meles_meles","58","TRUE","Fritz Tree","Species"
"4569","MB1057.nex","Gulo_gulo","58","TRUE","Fritz Tree","Species"
"4570","MB1057.nex","Martes_pennanti","58","TRUE","Fritz Tree","Species"
"4571","MB1057.nex","Teruelictis_riparius","58",NA,NA,NA
"4572","MB1057.nex","Paralutra_jaegeri","58","FALSE","Paleobio database","Species"
"4573","MB1057.nex","Taxodon_sansaniensis","58","FALSE","Paleobio database","Species"
"4574","MB1057.nex","Lartetcitis_dubia","58",NA,NA,NA
"4575","MB1057.nex","Mustela_putorius","58","TRUE","Fritz Tree","Species"
"4576","MB1057.nex","Procyon_lotor","58","TRUE","Fritz Tree","Species"
"4577","MB1057.nex","Sivaonyx_beyi","58","FALSE","Paleobio database","Genus"
"4578","MB108.nex","Bos_taurus","635","TRUE","Fritz Tree","Species"
"4579","MB108.nex","Ovis_aries","635","TRUE","Fritz Tree","Species"
"4580","MB108.nex","Odocoileus_virginianus","635","TRUE","Fritz Tree","Species"
"4581","MB108.nex","Cervus_elaphus","635","TRUE","Fritz Tree","Species"
"4582","MB108.nex","Giraffa_camelopardalis","635","TRUE","Fritz Tree","Species"
"4583","MB108.nex","Antilocapra_americana","635","TRUE","Fritz Tree","Species"
"4584","MB108.nex","Moschus_moschiferus","635","TRUE","Fritz Tree","Species"
"4585","MB108.nex","Tragulus_spp.","635","TRUE","Wilson & Reeder","Genus"
"4586","MB108.nex","Tursiops_truncatus","635","TRUE","Fritz Tree","Species"
"4587","MB108.nex","Monodon_monoceros","635","TRUE","Fritz Tree","Species"
"4588","MB108.nex","Inia_geoffrensis","635","TRUE","Fritz Tree","Species"
"4589","MB108.nex","Pontoporia_blainvillei","635","TRUE","Fritz Tree","Species"
"4590","MB108.nex","Kogia_breviceps","635","TRUE","Fritz Tree","Species"
"4591","MB108.nex","Ziphius_cavirostris","635","TRUE","Fritz Tree","Species"
"4592","MB108.nex","Balaenoptera_acutorostrata","635","TRUE","Fritz Tree","Species"
"4593","MB108.nex","Hippopotamus_amphibius","635","TRUE","Fritz Tree","Species"
"4594","MB108.nex","Choeropsis_liberiensis","635","FALSE","Paleobio database","Species"
"4595","MB108.nex","Sus_scrofa","635","TRUE","Fritz Tree","Species"
"4596","MB108.nex","Babyrousa_babyrussa","635","TRUE","Fritz Tree","Species"
"4597","MB108.nex","Potamochoerus_porcus","635","TRUE","Fritz Tree","Species"
"4598","MB108.nex","Hylochoerus_meinertzhageni","635","TRUE","Fritz Tree","Species"
"4599","MB108.nex","Tayassu_tajacu","635","TRUE","Wilson & Reeder","Species"
"4600","MB108.nex","Camelus_dromedarius","635","TRUE","Fritz Tree","Species"
"4601","MB108.nex","Lama_llama","635","TRUE","Wilson & Reeder","Genus"
"4602","MB108.nex","Dicerorhinus_sumatrensis","635","TRUE","Fritz Tree","Species"
"4603","MB108.nex","Tapirus_terrestris","635","TRUE","Fritz Tree","Species"
"4604","MB108.nex","Equus_caballus","635","TRUE","Fritz Tree","Species"
"4605","MB108.nex","Orycteropus_afer","635","TRUE","Fritz Tree","Species"
"4606","MB108.nex","Hyopsodus","635","FALSE","Paleobio database","Genus"
"4607","MB108.nex","Hyracotherium","635","FALSE","Paleobio database","Genus"
"4608","MB108.nex","Artiocetus_clavis","635","FALSE","Paleobio database","Species"
"4609","MB108.nex","Rodhocetus_balochistanensis","635","FALSE","Paleobio database","Species"
"4610","MB108.nex","Dorudon_atrox","635","FALSE","Paleobio database","Species"
"4611","MB108.nex","Basilosaurus","635","FALSE","Paleobio database","Genus"
"4612","MB108.nex","Sinonyx_jiashanensis","635","FALSE","Paleobio database","Species"
"4613","MB108.nex","Mesonyx_obtusidens","635","FALSE","Paleobio database","Species"
"4614","MB108.nex","Dissacus_praenuntius","635","FALSE","Paleobio database","Species"
"4615","MB108.nex","Dissacus_sp.","635","FALSE","Paleobio database","Species"
"4616","MB108.nex","Harpagolestes_orientalis","635","FALSE","Paleobio database","Species"
"4617","MB108.nex","Harpagolestes_uintensis","635","FALSE","Paleobio database","Species"
"4618","MB108.nex","Hapalodectes_hetangensis","635","FALSE","Paleobio database","Species"
"4619","MB108.nex","Helohyus_plicodon","635","FALSE","Paleobio database","Species"
"4620","MB108.nex","Pakicetidae","635",NA,NA,NA
"4621","MB108.nex","Ambulocetus_natans","635","FALSE","Paleobio database","Species"
"4622","MB108.nex","Gobiohyus_orientalis","635","FALSE","Paleobio database","Species"
"4623","MB108.nex","Leptomeryx","635","FALSE","Paleobio database","Genus"
"4624","MB108.nex","Poebrotherium","635","FALSE","Paleobio database","Genus"
"4625","MB108.nex","Agriochoerus","635","FALSE","Paleobio database","Genus"
"4626","MB108.nex","Merycoidodon_culbertsoni","635","FALSE","Paleobio database","Species"
"4627","MB108.nex","Diacodexis_pakistanensis","635","FALSE","Paleobio database","Species"
"4628","MB108.nex","Diacodexis_cf._metsiacus","635","FALSE","Paleobio database","Genus"
"4629","MB108.nex","Perchoerus","635","FALSE","Paleobio database","Genus"
"4630","MB108.nex","Archaeotherium","635","FALSE","Paleobio database","Genus"
"4631","MB108.nex","Elomeryx","635","FALSE","Paleobio database","Genus"
"4632","MB108.nex","Microbunodon_minimum","635","FALSE","Paleobio database","Species"
"4633","MB108.nex","Merycopotamus_dissimilis","635","FALSE","Paleobio database","Species"
"4634","MB108.nex","Xenohyus_venitor","635","FALSE","Paleobio database","Species"
"4635","MB108.nex","Cainotherium","635","FALSE","Paleobio database","Genus"
"4636","MB108.nex","Phenacodus","635","FALSE","Paleobio database","Genus"
"4637","MB108.nex","Protungulatum","635","FALSE","Paleobio database","Genus"
"4638","MB108.nex","Anthracokeryx_ulnifer","635","FALSE","Paleobio database","Genus"
"4639","MB108.nex","Libycosaurus_petrocchii","635","FALSE","Paleobio database","Species"
"4640","MB108.nex","Siamotherium_krabiense","635",NA,NA,NA
"4641","MB108.nex","Brachyhyops_wyomingensis","635","FALSE","Paleobio database","Species"
